"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.594243";"1367769280.594255";"0.000012";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.594206";"1367769280.594323";"0.000117";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.642700";"1367769280.642710";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.642669";"1367769280.642766";"0.000097";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.674333";"1367769280.674343";"0.000010";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.674292";"1367769280.674396";"0.000104";
"SERVER";"OBTER_DESCRICAO_POR_ISBN";"1367769280.699588";"1367769280.699601";"0.000013";
"CLIENT";"OBTER_DESCRICAO_POR_ISBN";"1367769280.699552";"1367769280.699681";"0.000129";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.724551";"1367769280.724559";"0.000008";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.724509";"1367769280.724701";"0.000192";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.748970";"1367769280.748982";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.748934";"1367769280.749161";"0.000227";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.774995";"1367769280.775007";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.774959";"1367769280.775229";"0.000270";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.801180";"1367769280.801188";"0.000008";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.801138";"1367769280.801390";"0.000252";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.834997";"1367769280.835006";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.834970";"1367769280.835210";"0.000240";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.866228";"1367769280.866236";"0.000008";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.866186";"1367769280.866375";"0.000189";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.899530";"1367769280.899544";"0.000014";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.899485";"1367769280.899671";"0.000186";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.926597";"1367769280.926609";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.926559";"1367769280.926781";"0.000222";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.951959";"1367769280.951970";"0.000011";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.951922";"1367769280.952140";"0.000218";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769280.977932";"1367769280.977944";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769280.977859";"1367769280.978117";"0.000258";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.003953";"1367769281.003967";"0.000014";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.003924";"1367769281.004081";"0.000157";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.030980";"1367769281.031000";"0.000020";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.030941";"1367769281.031140";"0.000199";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.058237";"1367769281.058247";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.058196";"1367769281.058400";"0.000204";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.100246";"1367769281.100258";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.100209";"1367769281.100442";"0.000233";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.127894";"1367769281.127904";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.127852";"1367769281.128105";"0.000253";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.155170";"1367769281.155179";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.155128";"1367769281.155322";"0.000194";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.188312";"1367769281.188323";"0.000011";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.188274";"1367769281.188499";"0.000225";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.214375";"1367769281.214384";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.214332";"1367769281.214514";"0.000182";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.239898";"1367769281.239911";"0.000013";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.239851";"1367769281.240179";"0.000328";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.265900";"1367769281.265910";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.265851";"1367769281.266057";"0.000206";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.293805";"1367769281.293814";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.293764";"1367769281.294084";"0.000320";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.322034";"1367769281.322043";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.322007";"1367769281.322179";"0.000172";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.358024";"1367769281.358037";"0.000013";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.357988";"1367769281.358188";"0.000200";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.386924";"1367769281.386933";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.386895";"1367769281.387071";"0.000176";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.414118";"1367769281.414127";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.414077";"1367769281.414325";"0.000248";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.438888";"1367769281.438898";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.438841";"1367769281.439041";"0.000200";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.464909";"1367769281.464922";"0.000013";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.464847";"1367769281.465100";"0.000253";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.490915";"1367769281.490927";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.490860";"1367769281.491104";"0.000244";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.527793";"1367769281.527802";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.527752";"1367769281.528014";"0.000262";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.554252";"1367769281.554261";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.554211";"1367769281.554466";"0.000255";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.580253";"1367769281.580263";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.580211";"1367769281.580404";"0.000193";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.605869";"1367769281.605888";"0.000019";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.605828";"1367769281.606168";"0.000340";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.631887";"1367769281.631896";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.631837";"1367769281.632039";"0.000202";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.658889";"1367769281.658902";"0.000013";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.658842";"1367769281.659085";"0.000243";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.685013";"1367769281.685023";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.684985";"1367769281.685226";"0.000241";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.718898";"1367769281.718908";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.718850";"1367769281.719050";"0.000200";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.747241";"1367769281.747250";"0.000009";
